#Hydrophone calibration sensitivities. This file contains three header lines followed by comma delimited data. First column is the centre frequency of each bin (Hz). Second column is the sensitivity calibration for each bin (dB re Counts^2/uPa^2).
#The maximum frequency included in this sensitivity file is equal to 0.4 times the sampling frequency for this hydrophone, which is the maximum usable frequency unaffected by the recording system's anti-aliasing filter in accordance with ISO 7605:2025.
#Data is from device attributes: https://data.oceannetworks.ca/DeviceListing?DeviceId=23235. Applicable for deviceID 23235 from 18-Feb-2020 (ongoing). Device attribute HydrophonePreDeploymentSensitivityValuesPart1 last modified: 11-May-2026 08:43:41
45640, -40.5872
45650, -40.5876
45660, -40.588
45670, -40.5884
45680, -40.5888
45690, -40.5892
45700, -40.5896
45710, -40.59
45720, -40.5904
45730, -40.5908
45740, -40.5912
45750, -40.5916
45760, -40.592
45770, -40.5924
45780, -40.5928
45790, -40.5932
45800, -40.5936
45810, -40.594
45820, -40.5944
45830, -40.5948
45840, -40.5952
45850, -40.5956
45860, -40.596
45870, -40.5964
45880, -40.5968
45890, -40.5972
45900, -40.5976
45910, -40.598
45920, -40.5984
45930, -40.5988
45940, -40.5992
45950, -40.5996
45960, -40.6
45970, -40.6004
45980, -40.6008
45990, -40.6012
46000, -40.6016
46010, -40.602
46020, -40.6024
46030, -40.6028
46040, -40.6032
46050, -40.6036
46060, -40.604
46070, -40.6044
46080, -40.6048
46090, -40.6052
46100, -40.6056
46110, -40.606
46120, -40.6064
46130, -40.6068
46140, -40.6072
46150, -40.6076
46160, -40.608
46170, -40.6084
46180, -40.6088
46190, -40.6092
46200, -40.6096
46210, -40.61
46220, -40.6104
46230, -40.6108
46240, -40.6112
46250, -40.6116
46260, -40.612
46270, -40.6124
46280, -40.6128
46290, -40.6132
46300, -40.6136
46310, -40.614
46320, -40.6144
46330, -40.6148
46340, -40.6152
46350, -40.6156
46360, -40.616
46370, -40.6164
46380, -40.6168
46390, -40.6172
46400, -40.6176
46410, -40.618
46420, -40.6184
46430, -40.6188
46440, -40.6192
46450, -40.6196
46460, -40.62
46470, -40.6204
46480, -40.6208
46490, -40.6212
46500, -40.6216
46510, -40.622
46520, -40.6224
46530, -40.6228
46540, -40.6232
46550, -40.6236
46560, -40.624
46570, -40.6244
46580, -40.6248
46590, -40.6252
46600, -40.6256
46610, -40.626
46620, -40.6264
46630, -40.6268
46640, -40.6272
46650, -40.6276
46660, -40.628
46670, -40.6284
46680, -40.6288
46690, -40.6292
46700, -40.6296
46710, -40.63
46720, -40.6304
46730, -40.6308
46740, -40.6312
46750, -40.6316
46760, -40.632
46770, -40.6324
46780, -40.6328
46790, -40.6332
46800, -40.6336
46810, -40.634
46820, -40.6344
46830, -40.6348
46840, -40.6352
46850, -40.6356
46860, -40.636
46870, -40.6364
46880, -40.6368
46890, -40.6372
46900, -40.6376
46910, -40.638
46920, -40.6384
46930, -40.6388
46940, -40.6392
46950, -40.6396
46960, -40.64
46970, -40.6404
46980, -40.6408
46990, -40.6412
47000, -40.6416
47010, -40.642
47020, -40.6424
47030, -40.6428
47040, -40.6432
47050, -40.6436
47060, -40.644
47070, -40.6444
47080, -40.6448
47090, -40.6452
47100, -40.6456
47110, -40.646
47120, -40.6464
47130, -40.6468
47140, -40.6472
47150, -40.6476
47160, -40.648
47170, -40.6484
47180, -40.6488
47190, -40.6492
47200, -40.6496
47210, -40.65
47220, -40.6504
47230, -40.6508
47240, -40.6512
47250, -40.6516
47260, -40.652
47270, -40.6524
47280, -40.6528
47290, -40.6532
47300, -40.6536
47310, -40.654
47320, -40.6544
47330, -40.6548
47340, -40.6552
47350, -40.6556
47360, -40.656
47370, -40.6564
47380, -40.6568
47390, -40.6572
47400, -40.6576
47410, -40.658
47420, -40.6584
47430, -40.6588
47440, -40.6592
47450, -40.6596
47460, -40.66
47470, -40.6604
47480, -40.6608
47490, -40.6612
47500, -40.6616
47510, -40.662
47520, -40.6624
47530, -40.6628
47540, -40.6632
47550, -40.6636
47560, -40.664
47570, -40.6644
47580, -40.6648
47590, -40.6652
47600, -40.6656
47610, -40.666
47620, -40.6664
47630, -40.6668
47640, -40.6672
47650, -40.6676
47660, -40.668
47670, -40.6684
47680, -40.6688
47690, -40.6692
47700, -40.6696
47710, -40.67
47720, -40.6704
47730, -40.6708
47740, -40.6712
47750, -40.6716
47760, -40.672
47770, -40.6724
47780, -40.6728
47790, -40.6732
47800, -40.6736
47810, -40.674
47820, -40.6744
47830, -40.6748
47840, -40.6752
47850, -40.6756
47860, -40.676
47870, -40.6764
47880, -40.6768
47890, -40.6772
47900, -40.6776
47910, -40.678
47920, -40.6784
47930, -40.6788
47940, -40.6792
47950, -40.6796
47960, -40.68
47970, -40.6804
47980, -40.6808
47990, -40.6812
48000, -40.6816
48010, -40.6823
48020, -40.6858
48030, -40.6892
48040, -40.6927
48050, -40.6961
48060, -40.6996
48070, -40.703
48080, -40.7065
48090, -40.7099
48100, -40.7134
48110, -40.7168
48120, -40.7203
48130, -40.7237
48140, -40.7272
48150, -40.7306
48160, -40.7341
48170, -40.7375
48180, -40.741
48190, -40.7444
48200, -40.7479
48210, -40.7513
48220, -40.7548
48230, -40.7582
48240, -40.7617
48250, -40.7651
48260, -40.7686
48270, -40.772
48280, -40.7755
48290, -40.7789
48300, -40.7824
48310, -40.7858
48320, -40.7893
48330, -40.7927
48340, -40.7962
48350, -40.7996
48360, -40.8031
48370, -40.8065
48380, -40.81
48390, -40.8134
48400, -40.8169
48410, -40.8203
48420, -40.8238
48430, -40.8272
48440, -40.8307
48450, -40.8341
48460, -40.8376
48470, -40.841
48480, -40.8445
48490, -40.8479
48500, -40.8514
48510, -40.8548
48520, -40.8583
48530, -40.8617
48540, -40.8652
48550, -40.8686
48560, -40.8721
48570, -40.8755
48580, -40.879
48590, -40.8824
48600, -40.8859
48610, -40.8893
48620, -40.8928
48630, -40.8962
48640, -40.8997
48650, -40.9031
48660, -40.9066
48670, -40.91
48680, -40.9135
48690, -40.9169
48700, -40.9204
48710, -40.9238
48720, -40.9273
48730, -40.9307
48740, -40.9342
48750, -40.9376
48760, -40.9411
48770, -40.9445
48780, -40.948
48790, -40.9514
48800, -40.9549
48810, -40.9583
48820, -40.9618
48830, -40.9652
48840, -40.9687
48850, -40.9721
48860, -40.9756
48870, -40.979
48880, -40.9825
48890, -40.9859
48900, -40.9894
48910, -40.9928
48920, -40.9963
48930, -40.9997
48940, -41.0032
48950, -41.0066
48960, -41.0101
48970, -41.0135
48980, -41.017
48990, -41.0204
49000, -41.0239
49010, -41.0273
49020, -41.0308
49030, -41.0342
49040, -41.0377
49050, -41.0411
49060, -41.0446
49070, -41.048
49080, -41.0515
49090, -41.0549
49100, -41.0584
49110, -41.0618
49120, -41.0653
49130, -41.0687
49140, -41.0722
49150, -41.0756
49160, -41.0791
49170, -41.0825
49180, -41.086
49190, -41.0894
49200, -41.0929
49210, -41.0963
49220, -41.0998
49230, -41.1032
49240, -41.1067
49250, -41.1101
49260, -41.1136
49270, -41.117
49280, -41.1205
49290, -41.1239
49300, -41.1274
49310, -41.1308
49320, -41.1343
49330, -41.1377
49340, -41.1412
49350, -41.1446
49360, -41.1481
49370, -41.1515
49380, -41.155
49390, -41.1584
49400, -41.1619
49410, -41.1653
49420, -41.1688
49430, -41.1722
49440, -41.1757
49450, -41.1791
49460, -41.1826
49470, -41.186
49480, -41.1895
49490, -41.1929
49500, -41.1964
49510, -41.1998
49520, -41.2033
49530, -41.2067
49540, -41.2102
49550, -41.2136
49560, -41.2171
49570, -41.2205
49580, -41.224
49590, -41.2274
49600, -41.2309
49610, -41.2343
49620, -41.2378
49630, -41.2412
49640, -41.2447
49650, -41.2481
49660, -41.2516
49670, -41.255
49680, -41.2585
49690, -41.2619
49700, -41.2654
49710, -41.2688
49720, -41.2723
49730, -41.2757
49740, -41.2792
49750, -41.2826
49760, -41.2861
49770, -41.2895
49780, -41.293
49790, -41.2964
49800, -41.2999
49810, -41.3033
49820, -41.3068
49830, -41.3102
49840, -41.3137
49850, -41.3171
49860, -41.3206
49870, -41.324
49880, -41.3275
49890, -41.3309
49900, -41.3344
49910, -41.3378
49920, -41.3413
49930, -41.3447
49940, -41.3482
49950, -41.3516
49960, -41.3551
49970, -41.3585
49980, -41.362
49990, -41.3654
50000, -41.3689
50010, -41.3741
50020, -41.3949
50030, -41.4157
50040, -41.4365
50050, -41.4573
50060, -41.4781
50070, -41.4989
50080, -41.5197
50090, -41.5405
50100, -41.5613
50110, -41.5821
50120, -41.6029
50130, -41.6237
50140, -41.6445
50150, -41.6653
50160, -41.6861
50170, -41.7069
50180, -41.7277
50190, -41.7485
50200, -41.7693
50210, -41.7901
50220, -41.8109
50230, -41.8317
50240, -41.8525
50250, -41.8733
50260, -41.8941
50270, -41.9149
50280, -41.9357
50290, -41.9565
50300, -41.9773
50310, -41.9981
50320, -42.0189
50330, -42.0397
50340, -42.0605
50350, -42.0813
50360, -42.1021
50370, -42.1229
50380, -42.1437
50390, -42.1645
50400, -42.1853
50410, -42.2061
50420, -42.2269
50430, -42.2477
50440, -42.2685
50450, -42.2893
50460, -42.3101
50470, -42.3309
50480, -42.3517
50490, -42.3725
50500, -42.3933
50510, -42.4141
50520, -42.4349
50530, -42.4557
50540, -42.4765
50550, -42.4973
50560, -42.5181
50570, -42.5389
50580, -42.5597
50590, -42.5805
50600, -42.6013
50610, -42.6221
50620, -42.6429
50630, -42.6637
50640, -42.6845
50650, -42.7053
50660, -42.7261
50670, -42.7469
50680, -42.7677
50690, -42.7885
50700, -42.8093
50710, -42.8301
50720, -42.8509
50730, -42.8717
50740, -42.8925
50750, -42.9133
50760, -42.9341
50770, -42.9549
50780, -42.9757
50790, -42.9965
50800, -43.0173
50810, -43.0381
50820, -43.0589
50830, -43.0797
50840, -43.1005
50850, -43.1213
50860, -43.1421
50870, -43.1629
50880, -43.1837
50890, -43.2045
50900, -43.2253
50910, -43.2461
50920, -43.2669
50930, -43.2877
50940, -43.3085
50950, -43.3293
50960, -43.3501
50970, -43.3709
50980, -43.3917
50990, -43.4125
51000, -43.4333
51010, -43.4544
51020, -43.4782
51030, -43.502
51040, -43.5258
51050, -43.5496
51060, -43.5734
51070, -43.5972
51080, -43.621
51090, -43.6448
51100, -43.6686
51110, -43.6924
51120, -43.7162
51130, -43.74
51140, -43.7638
51150, -43.7876
51160, -43.8114
51170, -43.8352
51180, -43.859
51190, -43.8828
51200, -43.9066
